OBJECTID,TICKET_NUMBER,VIOLATION_TYPE_DESC,ISSUE_DATE,ISSUE_TIME,ISSUING_AGENCY_CODE,ISSUING_AGENCY_NAME,ISSUING_AGENCY_SHORT,VIOLATION_CODE,VIOLATION_PROC_DESC,LOCATION,PLATE_STATE,VEHICLE_TYPE,MULTI_OWNER_NUMBER,DISPOSITION_CODE,DISPOSITION_TYPE,DISPOSITION_DESC,DISPOSITION_DATE,FINE_AMOUNT,TOTAL_PAID,PENALTY_1,PENALTY_2,PENALTY_3,PENALTY_4,PENALTY_5,XCOORD,YCOORD,LATITUDE,LONGITUDE,MAR_ID,GIS_LAST_MOD_DTTM
60639017,270684993,P,1478059200000,04:30 PM,57,METRO POLICE,MTP,P318,"PARK IN MEDIAN, ISLAND, OR SAFETY ZONE",550 GALLOWAY ST NE, ,,,,Other,,,35.0,35.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60639018,270685004,P,1478059200000,04:32 PM,57,METRO POLICE,MTP,P318,"PARK IN MEDIAN, ISLAND, OR SAFETY ZONE",550 GALLOWAY ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,35.0,0.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60639708,270666211,P,1478494800000,09:41 AM,57,METRO POLICE,MTP,P039,PARK AT EXPIRED METER,1290 ALABAMA AV SE, ,,,13.0,Liable - System,DEEMED LIABLE,1483765200000.0,25.0,50.0,25.0,,,,,401048.69,130793.71,38.845,-76.988,294864.0,1559103368000
60639709,270666222,P,1478494800000,09:45 AM,57,METRO POLICE,MTP,P039,PARK AT EXPIRED METER,1290 ALABAMA AV SE, ,,950015461,13.0,Liable - System,DEEMED LIABLE,1483765200000.0,25.0,60.0,25.0,,1.0,,,401048.69,130793.71,38.845,-76.988,294864.0,1559103368000
60639710,270666244,P,1478494800000,09:55 AM,89,OTHER,OTHER,P012,DISOBEYING OFFICIAL SIGN,1290 ALABAMA AVE CONG METRO SE, ,,,134.0,Dismissed,DISM MAKE MISMATCH,1480309200000.0,30.0,0.0,,,,,,401048.69,130793.71,38.845,-76.988,294864.0,1559103368000
60639711,270666255,P,1478494800000,10:00 AM,89,OTHER,OTHER,P039,PARK AT EXPIRED METER,1290 ALABAMA AV SE, ,,,13.0,Liable - System,DEEMED LIABLE,1483765200000.0,25.0,0.0,25.0,,1.0,,,401048.69,130793.71,38.845,-76.988,294864.0,1559103368000
60639712,270666266,P,1479618000000,01:21 PM,57,METRO POLICE,MTP,P007,PARK IN A BUS ZONE,400 7TH ST SW, ,,,,Other,,,100.0,100.0,,,,,,398132.5,135138.41,38.884,-77.022,276612.0,1559103368000
60642390,270673104,P,1478145600000,03:00 PM,57,METRO POLICE,MTP,P113,FAIL TO DISPLAY CURRENT INSPECTION STICKER,550 GALLOWAY ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,50.0,0.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60642875,270674235,P,1479099600000,08:50 PM,57,METRO POLICE,MTP,P113,FAIL TO DISPLAY CURRENT INSPECTION STICKER,3130 AMES PL NE, ,,,,Other,,,50.0,50.0,,,,,,403278.39,139201.52,38.921,-76.962,39791.0,1559103368000
60643146,270483636,P,1479445200000,04:03 PM,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,738 PARK RD NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481346000000.0,250.0,0.0,,,,,,397805.51,140555.31,38.933,-77.025,800078.0,1559103368000
60645667,270490695,P,1478404800000,11:44 PM,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P269,NO STANDING ANYTIME,5929 GEORGIA AV NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481000400000.0,50.0,0.0,,,,,,397632.7,143781.75,38.962,-77.027,254296.0,1559103368000
60645668,270490706,P,1478404800000,11:45 PM,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P269,NO STANDING ANYTIME,5929 GEORGIA AV NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481000400000.0,50.0,0.0,,,,,,397632.7,143781.75,38.962,-77.027,254296.0,1559103368000
60646088,270658581,P,1478404800000,06:11 PM,57,METRO POLICE,MTP,P007,PARK IN A BUS ZONE,1000 U ST NW, ,,,21.0,Dismissed,DISMISSED NO CASE,1481000400000.0,100.0,0.0,,,,,,397719.42,138760.33,38.917,-77.026,242764.0,1559103368000
60646089,270658592,P,1478404800000,06:12 PM,57,METRO POLICE,MTP,P007,PARK IN A BUS ZONE,1000 U ST NW, ,,,13.0,Liable - System,DEEMED LIABLE,1483678800000.0,100.0,0.0,100.0,,4.0,,,397719.42,138760.33,38.917,-77.026,242764.0,1559103368000
60646090,270658603,P,1478404800000,06:15 PM,57,METRO POLICE,MTP,P007,PARK IN A BUS ZONE,1000 U ST NW, ,,,21.0,Dismissed,DISMISSED NO CASE,1482296400000.0,100.0,0.0,100.0,,,,,397719.42,138760.33,38.917,-77.026,242764.0,1559103368000
60646091,270658614,P,1478754000000,08:47 AM,57,METRO POLICE,MTP,P047,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,4501 WISCONSIN AV NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480741200000.0,100.0,0.0,,,,,,393111.98,142244.71,38.948,-77.079,294846.0,1559103368000
60646785,270589200,P,1478232000000,07:29 PM,13,DDOT,DDOT,P001,PARK ABREAST OF ANOTHER VEHICLE,700 7TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480654800000.0,50.0,0.0,,,,,,398075.25,136753.17,38.899,-77.022,243354.0,1559103368000
60646786,270589233,P,1478232000000,09:49 PM,13,DDOT,DDOT,P269,NO STANDING ANYTIME,600 7TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480654800000.0,50.0,0.0,,,,,,398089.59,136629.21,38.898,-77.022,238422.0,1559103368000
60646787,270589244,P,1478318400000,12:30 AM,13,DDOT,DDOT,P055,NO PARKING ANYTIME,1800 KALORAMA RD NW, ,,,,Other,,,,0.0,,,,,,395760.28,138496.21,38.914,-77.049,243211.0,1559103368000
60646788,270589255,P,1478318400000,01:31 AM,13,DDOT,DDOT,P269,NO STANDING ANYTIME,1700 KALORAMA RD NW, ,,,,Other,,,,0.0,,,,,,396607.47,139227.85,38.921,-77.039,218407.0,1559103368000
60646789,270589266,P,1478232000000,02:27 AM,13,DDOT,DDOT,P269,NO STANDING ANYTIME,2400 18TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480654800000.0,50.0,0.0,,,,,,396338.07,139214.12,38.921,-77.042,302528.0,1559103368000
60646790,270589270,P,1478232000000,02:29 AM,13,DDOT,DDOT,P068,NO FRONT BUMPER,2400 18TH ST NW, ,,,,Other,,,,0.0,,,,,,396338.07,139214.12,38.921,-77.042,302528.0,1559103368000
60646791,270589281,P,1478318400000,11:38 PM,13,DDOT,DDOT,P007,PARK IN A BUS ZONE,2000 14TH ST NW, ,,,,Other,,,,0.0,,,,,,397180.22,138856.14,38.918,-77.033,239976.0,1559103368000
60646792,270589292,P,1478318400000,11:39 PM,13,DDOT,DDOT,P007,PARK IN A BUS ZONE,2000 14TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480654800000.0,100.0,0.0,,,,,,397180.22,138856.14,38.918,-77.033,239976.0,1559103368000
60646879,270497220,P,1479013200000,05:37 PM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,2300 15TH ST NW, ,,,13.0,Liable - System,DEEMED LIABLE,1484283600000.0,30.0,60.0,30.0,,,,,396985.21,139108.88,38.92,-77.035,801250.0,1559103368000
60646880,270497231,P,1479013200000,05:38 PM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,2300 15TH ST NW, ,,,,Other,,,30.0,60.0,30.0,,,,,396985.21,139108.88,38.92,-77.035,801250.0,1559103368000
60646881,270497242,P,1479013200000,05:40 PM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,NO VIOL,,2300 15TH ST NW, ,,,,Other,,,,0.0,,,,,,396985.21,139108.88,38.92,-77.035,801250.0,1559103368000
60646882,270497253,P,1479013200000,05:41 PM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,2300 15TH ST NW, ,,,,Other,,,30.0,30.0,,,,,,396985.21,139108.88,38.92,-77.035,801250.0,1559103368000
60647805,271007623,P,1480222800000,10:45 AM,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,1500 INDEPENDENCE AV SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,250.0,0.0,,,,,,396958.99,135475.88,38.887,-77.035,804164.0,1559103368000
60647806,271007656,P,1480222800000,02:30 PM,22,UNITED STATES PARK POLICE,USPP,P269,NO STANDING ANYTIME,WEST BASIN DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,50.0,0.0,,,,,,,,,,,1559103368000
60647807,271007660,P,1480222800000,02:32 PM,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,2300 OHIO DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,250.0,0.0,,,,,,,,,,,1559103368000
60647808,271007671,P,1480222800000,02:34 PM,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,2300 OHIO DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,250.0,250.0,,,,,,,,,,,1559103368000
60647809,271007682,P,1480222800000,02:35 PM,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,2300 OHIO DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,250.0,250.0,,,,,,,,,,,1559103368000
60647810,271007693,P,1480222800000,02:35 PM,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,2300 OHIO DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,250.0,250.0,,,,,,,,,,,1559103368000
60647811,271007704,P,1480222800000,02:36 PM,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,2300 OHIO DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,250.0,250.0,,,,,,,,,,,1559103368000
60647837,270431674,P,1479704400000,03:40 PM,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P313,FAIL TO DISPLAY RECIPROCITY STICKER,2807 31ST ST SE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,20.0,0.0,,,,,,403237.68,131914.93,38.855,-76.963,146797.0,1559103368000
60647873,270861861,P,1479790800000,11:55 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P303,RESERVED RESIDENTIAL SPACE PERSONS W/ DISABILTIES,30 W ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482987600000.0,250.0,0.0,250.0,,,,,399129.51,139014.11,38.919,-77.01,227755.0,1559103368000
60648079,270741450,P,1479704400000,05:50 PM,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P386,RELOCATE TOW FEE,4200 NASH ST SE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,100.0,0.0,,,,,,405003.8,133532.21,38.87,-76.942,25754.0,1559103368000
60648142,270824271,P,1478318400000,04:08 AM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1700 K ST NW, ,,,13.0,Liable - System,DEEMED LIABLE,1483592400000.0,50.0,120.0,50.0,,2.0,,,396544.82,137147.58,38.902,-77.04,243334.0,1559103368000
60648227,271008846,P,1479531600000,10:37 AM,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,INDEPENDENCE & OHIO DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,250.0,0.0,,,,,,395646.7,135478.55,38.887,-77.05,907748.0,1559103368000
60648229,271008861,P,1479531600000,10:47 AM,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,INDEPENDENCE & OHIO DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,250.0,0.0,,,,,,395646.7,135478.55,38.887,-77.05,907748.0,1559103368000
60648230,271008872,P,1479531600000,10:49 AM,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,INDEPENDENCE & OHIO DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,250.0,0.0,,,,,,395646.7,135478.55,38.887,-77.05,907748.0,1559103368000
60648231,271008883,P,1479531600000,10:53 AM,22,UNITED STATES PARK POLICE,USPP,P269,NO STANDING ANYTIME,WEST BASIN DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,50.0,0.0,,,,,,,,,,,1559103368000
60648232,271008894,P,1479531600000,11:00 AM,22,UNITED STATES PARK POLICE,USPP,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,WEST BASIN DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,50.0,0.0,,,,,,,,,,,1559103368000
60648233,271008905,P,1479531600000,11:00 AM,22,UNITED STATES PARK POLICE,USPP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,WEST BASIN DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,25.0,25.0,,,,,,,,,,,1559103368000
60648234,271008916,P,1479531600000,11:00 AM,22,UNITED STATES PARK POLICE,USPP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,WEST BASIN DR SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,25.0,25.0,,,,,,,,,,,1559103368000
60648235,271008920,P,1479531600000,11:36 AM,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,W/B INDEPENDENCE & 15TH ST SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,250.0,0.0,,,,,,397077.309,135548.549,38.888,-77.034,902958.0,1559103368000
60648260,270823044,P,1480136400000,12:55 AM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,3500 WATER ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482210000000.0,30.0,0.0,,,,,,393949.01,137346.21,38.904,-77.07,311453.0,1559103368000
60648261,270823055,P,1480136400000,12:59 AM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,3500 WATER ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482210000000.0,50.0,0.0,,,,,,393949.01,137346.21,38.904,-77.07,311453.0,1559103368000
60648348,270700986,P,1478232000000,08:25 AM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P269,NO STANDING ANYTIME,3800 LIVINGSTON ST NW, ,,,,Other,,,50.0,50.0,,,,,,393427.72,143911.66,38.963,-77.076,809711.0,1559103368000
60648349,270700990,P,1478232000000,12:32 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P059,PARK IN A FIRE LANE,5601 CONNECTICUT AV NW, ,,,,Other,,,50.0,100.0,50.0,,,,,393490.74,144141.13,38.965,-77.075,263959.0,1559103368000
60648350,270701001,P,1478232000000,12:49 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P059,PARK IN A FIRE LANE,5601 CONNECTICUT AV NW, ,,,,Other,,,50.0,50.0,,,,,,393490.74,144141.13,38.965,-77.075,263959.0,1559103368000
60648542,270864112,P,1480222800000,05:37 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P055,NO PARKING ANYTIME,2607 REED ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482987600000.0,30.0,0.0,30.0,,,,,400555.9,139535.7,38.924,-76.994,289748.0,1559103368000
60648917,271008931,P,1479531600000,11:36 AM,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,W/B INDEPENDENCE & 15TH ST SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,250.0,0.0,,,,,,397077.309,135548.549,38.888,-77.034,902958.0,1559103368000
60649633,270824282,P,1478318400000,04:08 AM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P170,FAILURE TO DISPLAY CURRENT TAGS,1700 K ST NW, ,,,13.0,Liable - System,DEEMED LIABLE,1483592400000.0,100.0,240.0,100.0,,4.0,,,396544.82,137147.58,38.902,-77.04,243334.0,1559103368000
60649634,270824293,P,1478404800000,12:45 AM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,1000 17TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480136400000.0,30.0,0.0,,,,,,396659.72,137253.77,38.903,-77.039,813159.0,1559103368000
60649635,270824304,P,1478926800000,11:40 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1400 EYE ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480741200000.0,50.0,0.0,,,,,,397199.87,137019.46,38.901,-77.032,217995.0,1559103368000
60650310,270928921,P,1478145600000,09:22 AM,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P012,DISOBEYING OFFICIAL SIGN,550 GALLOWAY ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,30.0,0.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60650311,270928932,P,1478145600000,09:22 AM,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P012,DISOBEYING OFFICIAL SIGN,550 GALLOWAY ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,30.0,0.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60650312,270928943,P,1478145600000,09:22 AM,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P012,DISOBEYING OFFICIAL SIGN,550 GALLOWAY ST NE, ,,,,Other,,,,0.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60650313,270928954,P,1478145600000,09:22 AM,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P012,DISOBEYING OFFICIAL SIGN,550 GALLOWAY ST NE, ,,950105286,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,30.0,0.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60650314,270928965,P,1478145600000,09:22 AM,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P012,DISOBEYING OFFICIAL SIGN,550 GALLOWAY ST NE, ,,,,Other,,,,0.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60650315,270928976,P,1478145600000,09:22 AM,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P012,DISOBEYING OFFICIAL SIGN,550 GALLOWAY ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,30.0,0.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60650316,270928980,P,1478145600000,09:22 AM,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P012,DISOBEYING OFFICIAL SIGN,550 GALLOWAY ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,30.0,0.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60650317,270928991,P,1478145600000,09:22 AM,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P012,DISOBEYING OFFICIAL SIGN,550 GALLOWAY ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,30.0,0.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60650318,270929002,P,1478145600000,09:22 AM,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P012,DISOBEYING OFFICIAL SIGN,550 GALLOWAY ST NE, ,,950158742,106.0,Dismissed,DISM NOI SUBM LATE,1479963600000.0,30.0,0.0,,,,,,399797.55,142700.05,38.952,-77.002,294852.0,1559103368000
60650442,270704792,P,1479358800000,10:30 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,3700 MANOR PL NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,30.0,0.0,,,,,,393636.36,138987.16,38.919,-77.073,800595.0,1559103368000
60650613,271009712,P,1480222800000,12:21 PM,22,UNITED STATES PARK POLICE,USPP,P017,EXCESSIVE IDLING.,S 14T ST @ MADISON & JEFFERSON NW, ,,20405000,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,500.0,0.0,,,,,,,,,,,1559103368000
60650614,271009723,P,1480222800000,12:29 PM,22,UNITED STATES PARK POLICE,USPP,P269,NO STANDING ANYTIME,14 ST @ JEFFERSON & MADISON NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,50.0,0.0,,,,,,,,,,,1559103368000
60650615,271009734,P,1480222800000,12:30 PM,89,OTHER,OTHER,P269,NO STANDING ANYTIME,14 ST @ JEFF & MADISON NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,50.0,0.0,,,,,,,,,,,1559103368000
60650616,271009745,P,1480222800000,12:45 PM,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,14 ST S @ MADISON NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,30.0,30.0,,,,,,,,,,,1559103368000
60650617,271009756,P,1480222800000,12:47 PM,22,UNITED STATES PARK POLICE,USPP,P316,IMPROPER DISPLAY OF TAGS,17 ST S @ MADISON NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,50.0,0.0,,,,,,,,,,,1559103368000
60650850,270848852,P,1479186000000,01:02 PM,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,NO VIOL,,601 EYE ST, ,,,,Other,,,,0.0,,,,,,400233.65,137052.48,38.901,-76.997,812554.0,1559103368000
60650851,270848863,P,1480395600000,06:25 PM,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P001,PARK ABREAST OF ANOTHER VEHICLE,701 7TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482296400000.0,25.0,25.0,,,,,,398172.32,136771.35,38.899,-77.021,297655.0,1559103368000
60650852,270848874,P,1480136400000,06:45 PM,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P001,PARK ABREAST OF ANOTHER VEHICLE,707 7TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481864400000.0,50.0,0.0,,,,,,398120.96,136782.61,38.899,-77.022,297660.0,1559103368000
60651032,270828611,P,1479013200000,03:16 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,3053 ORDWAY ST NW, ,,,,Other,,,20.0,40.0,20.0,,,,,394496.25,140954.84,38.936,-77.063,220904.0,1559103368000
60651033,270828622,P,1479963600000,08:03 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P059,PARK IN A FIRE LANE,2700 WOODLEY RD NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482210000000.0,50.0,0.0,,,,,,395167.7,139696.16,38.925,-77.056,307215.0,1559103368000
60651034,270828633,P,1479963600000,08:11 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P059,PARK IN A FIRE LANE,2700 WOODLEY RD NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482210000000.0,50.0,0.0,,,,,,395167.7,139696.16,38.925,-77.056,307215.0,1559103368000
60651893,270725475,P,1478494800000,12:44 AM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P170,FAILURE TO DISPLAY CURRENT TAGS,3076 WOODLAND DR NW, ,,,13.0,Liable - System,DEEMED LIABLE,1483765200000.0,100.0,0.0,100.0,,4.0,,,394725.52,139618.24,38.924,-77.061,802945.0,1559103368000
60652051,270761050,P,1479358800000,04:45 AM,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P410,"VEHICLE > 22'  PUBLIC ST FRT DWELLING,SCHOOL, HOSP",3101 K ST SE, ,,,75.0,Dismissed,DISM NO VIOL CODE,1487912400000.0,1000.0,0.0,1000.0,,,,,403219.83,134480.79,38.878,-76.963,40743.0,1559103368000
60652174,270872556,P,1479704400000,07:30 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1432 GIRARD ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482296400000.0,250.0,0.0,,,,,,397079.02,139700.16,38.925,-77.034,284035.0,1559103368000
60652175,270872560,P,1479704400000,07:35 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P170,FAILURE TO DISPLAY CURRENT TAGS,1432 GIRARD ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482296400000.0,100.0,0.0,,,,,,397079.02,139700.16,38.925,-77.034,284035.0,1559103368000
60652176,270872571,P,1479790800000,08:11 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P170,FAILURE TO DISPLAY CURRENT TAGS,1432 GIRARD ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1490155200000.0,100.0,0.0,100.0,,,,,397079.02,139700.16,38.925,-77.034,284035.0,1559103368000
60652177,270872582,P,1479877200000,12:15 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1432 GIRARD ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1490155200000.0,250.0,0.0,250.0,,,,,397079.02,139700.16,38.925,-77.034,284035.0,1559103368000
60652179,270872722,P,1478926800000,12:00 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P386,RELOCATE TOW FEE,1400 H ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480568400000.0,100.0,0.0,,,,,,401276.084,136945.614,38.9,-76.985,-9442.0,1559103368000
60652180,270872755,P,1479704400000,08:31 AM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P159,NO STOPPING OR STANDING IN AM RUSH HOUR ZONE,1200 BLADENSBURG RD NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481346000000.0,100.0,0.0,,,,,,401708.37,137538.14,38.906,-76.98,285908.0,1559103368000
