OBJECTID,TICKET_NUMBER,VIOLATION_TYPE_DESC,ISSUE_DATE,ISSUE_TIME,ISSUING_AGENCY_CODE,ISSUING_AGENCY_NAME,ISSUING_AGENCY_SHORT,VIOLATION_CODE,VIOLATION_PROC_DESC,LOCATION,PLATE_STATE,VEHICLE_TYPE,MULTI_OWNER_NUMBER,DISPOSITION_CODE,DISPOSITION_TYPE,DISPOSITION_DESC,DISPOSITION_DATE,FINE_AMOUNT,TOTAL_PAID,PENALTY_1,PENALTY_2,PENALTY_3,PENALTY_4,PENALTY_5,XCOORD,YCOORD,LATITUDE,LONGITUDE,MAR_ID,GIS_LAST_MOD_DTTM
82497619,280427615,P,1700110800000,954,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P045,PARK IN RESERVED EMBASSY SPACE,2800 15TH ST NW, ,,0,0,Other,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,396929.72,139687.62,38.925,-77.035,811694.0,1702738961000
82497620,280427626,P,1700110800000,954,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P045,PARK IN RESERVED EMBASSY SPACE,2800 15TH ST NW, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,396929.72,139687.62,38.925,-77.035,811694.0,1702738961000
82497621,280427630,P,1700110800000,954,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P045,PARK IN RESERVED EMBASSY SPACE,2800 15TH ST NW, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,396929.72,139687.62,38.925,-77.035,811694.0,1702738961000
82497622,280572143,P,1699851600000,1000,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,3500 INTERNATIONAL CT NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,394344.16,141486.05,38.941,-77.065,295230.0,1702738961000
82497623,280572154,P,1699851600000,1128,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,35819 INTERNATIONAL CT NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,,,,,,1702738961000
82497624,280572165,P,1699851600000,1134,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,3519 INTERNATIONAL CT NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,394089.49,141811.65,38.944,-77.068,308555.0,1702738961000
82497642,281145163,P,1699156800000,1535,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,1099 30TH ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,394892.57,137328.2,38.904,-77.059,273818.0,1702738961000
82497643,281145174,P,1699156800000,1844,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,1099 30TH ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,394892.57,137328.2,38.904,-77.059,273818.0,1702738961000
82497644,281145185,P,1699156800000,1850,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P315,ILLEGIBLE TAGS.,1099 30TH ST NW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,394892.57,137328.2,38.904,-77.059,273818.0,1702738961000
82497647,281330733,P,1699333200000,904,50,FEDERAL PROTECTIVE SERVICES (US GV),FPS,P302,GOVERNMENT VEHICLE PARKING ONLY,500 C ST SW, ,,0,0,Other,,,25.0,50.0,25.0,0.0,0.0,0.0,0.0,398379.99,135303.57,38.886,-77.019,276666.0,1702738961000
82497648,281330744,P,1699938000000,848,50,FEDERAL PROTECTIVE SERVICES (US GV),FPS,P055,NO PARKING ANYTIME,333 CONSTITUTIION AVE NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,1702738961000
82497650,281362535,P,1698811200000,941,50,FEDERAL PROTECTIVE SERVICES (US GV),FPS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,1300 PENN AVE NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,397379.12,136343.99,38.895,-77.03,293198.0,1702738961000
82497651,281362546,P,1699333200000,552,50,FEDERAL PROTECTIVE SERVICES (US GV),FPS,P055,NO PARKING ANYTIME,1300 PENNSYLVANIA AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,397379.12,136343.99,38.895,-77.03,293198.0,1702738961000
82497653,281366621,P,1700024400000,1625,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,15TH AND PENNSLYVANIA AVE NW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397081.732,136770.609,38.899,-77.034,901414.0,1702738961000
82497654,281367542,P,1699938000000,930,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P302,GOVERNMENT VEHICLE PARKING ONLY,301 7TH ST SW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398043.81,135273.22,38.885,-77.023,277855.0,1702738961000
82497655,281477313,P,1699070400000,500,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P055,NO PARKING ANYTIME,1300 D ST SW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,397400.22,135213.31,38.885,-77.03,315728.0,1702738961000
82497657,281489880,P,1699938000000,1150,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P302,GOVERNMENT VEHICLE PARKING ONLY,300 RAOUL WALLENBERG PL SW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,397076.78,135370.39,38.886,-77.034,810050.0,1702738961000
82497658,281489891,P,1699938000000,1156,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P302,GOVERNMENT VEHICLE PARKING ONLY,300 RAOUL WALLENBERG PL SW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,397076.78,135370.39,38.886,-77.034,810050.0,1702738961000
82497659,281494861,P,1699678800000,1625,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1300 C ST SW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397328.708,135348.587,38.886,-77.031,805720.0,1702738961000
82497660,281494872,P,1700283600000,1627,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1300 C ST SW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397328.708,135348.587,38.886,-77.031,805720.0,1702738961000
82497661,281496876,P,1699678800000,1533,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1300 D ST SW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397400.22,135213.31,38.885,-77.03,315728.0,1702738961000
82497665,281497565,P,1699246800000,846,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P031,UNAUTHORIZED VEHICLE IN LOADING ZONE,300 15TH ST SW, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,1702738961000
82497666,281497576,P,1699246800000,851,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P031,UNAUTHORIZED VEHICLE IN LOADING ZONE,300 15TH ST SW, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,1702738961000
82497667,281497580,P,1699246800000,1030,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P031,UNAUTHORIZED VEHICLE IN LOADING ZONE,300 15TH ST SW, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,1702738961000
82497668,281497591,P,1699246800000,1044,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,14TH & MADISON ST NW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397102.9,143383.29,38.958,-77.033,906452.0,1702738961000
82497669,281497602,P,1699246800000,1543,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P012,DISOBEYING OFFICIAL SIGN,300 15TH ST SW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,1702738961000
82497670,281497613,P,1699246800000,1543,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P012,DISOBEYING OFFICIAL SIGN,300 15TH ST SW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,1702738961000
82497671,281497650,P,1700110800000,1622,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P259,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,1300 C ST SW, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,397328.708,135348.587,38.886,-77.031,805720.0,1702738961000
82497672,281497661,P,1700110800000,1624,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P259,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,1300 C ST SW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,397328.708,135348.587,38.886,-77.031,805720.0,1702738961000
82497673,281497672,P,1700110800000,1627,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P259,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,1300 C ST SW, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,397328.708,135348.587,38.886,-77.031,805720.0,1702738961000
82497674,281497683,P,1700110800000,1842,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1300 D ST SW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397400.22,135213.31,38.885,-77.03,315728.0,1702738961000
82497675,281497694,P,1700110800000,1630,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P259,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,1300 C ST SW, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,397328.708,135348.587,38.886,-77.031,805720.0,1702738961000
82497676,281497705,P,1700110800000,1849,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P159,NO STOPPING OR STANDING IN AM RUSH HOUR ZONE,1300 D ST SW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,397400.22,135213.31,38.885,-77.03,315728.0,1702738961000
82497684,284196636,P,1698984000000,514,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P320,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,71 SEATON PL NW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,399016.62,138569.96,38.915,-77.011,227299.0,1702738961000
82497685,287570544,P,1699765200000,2116,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,5201 HAYES ST NE, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,406362.59,136844.61,38.899,-76.927,299817.0,1702738961000
82497705,288225324,P,1699246800000,820,22,UNITED STATES PARK POLICE,USPP,P007,PARK IN A BUS ZONE,15TH AND MADISON AVE NW, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,397134.365,135810.128,38.89,-77.033,902509.0,1702738961000
82497706,288225350,P,1699765200000,0,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON AND CONSTITUTION AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1702738961000
82497707,288225361,P,1699765200000,0,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON AND CONSTITUTION AVE NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1702738961000
82497708,288225372,P,1699765200000,0,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON AND CONSTITUTION AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1702738961000
82497709,288225383,P,1699765200000,0,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON AND CONSTITUTION AVE NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1702738961000
82497710,288225394,P,1699765200000,1446,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON AND LINC MEMORIAL NW, ,,950534924,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395704.744,135807.121,38.89,-77.05,903264.0,1702738961000
82497711,288225416,P,1700370000000,1115,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,CONSTITUTION AND 15TH ST NW, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,397080.485,136027.713,38.892,-77.034,901839.0,1702738961000
82497712,288225420,P,1700370000000,1118,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,CONSTITUTION AND 15TH ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,397080.485,136027.713,38.892,-77.034,901839.0,1702738961000
82497713,288225431,P,1700370000000,1121,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,CONSTITUTION AND 15TH ST, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1702738961000
82497714,288225442,P,1700370000000,1318,22,UNITED STATES PARK POLICE,USPP,P159,NO STOPPING OR STANDING IN AM RUSH HOUR ZONE,HENRY BACON AND CONSTITUTION NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1702738961000
82497715,288586001,P,1699765200000,2149,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,2123 12TH ST NW, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,397582.64,138998.307,38.919,-77.028,-16774.0,1702738961000
82497724,289089651,P,1699156800000,1006,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4000 MASSACHUSETTS AVE NW, ,,950421470,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,393168.99,140390.5,38.931,-77.079,223988.0,1702738961000
82497725,289089662,P,1699156800000,1010,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4000 MASSACHUSETTS AVE NW, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,393168.99,140390.5,38.931,-77.079,223988.0,1702738961000
82497726,289089684,P,1699678800000,1406,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,3100 DUMBARTON ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,394672.23,137736.65,38.907,-77.061,302645.0,1702738961000
82497727,289089695,P,1699678800000,1410,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,3100 DUMBARTON ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,394672.23,137736.65,38.907,-77.061,302645.0,1702738961000
82497728,289089706,P,1699678800000,211,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,3100 DUMBARTON ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,394672.23,137736.65,38.907,-77.061,302645.0,1702738961000
82497729,289089710,P,1700370000000,1301,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,3111 K ST NW, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,394647.28,137213.53,38.903,-77.062,279664.0,1702738961000
82497730,289093151,P,1700370000000,1140,24,U.S. NATIONAL ZOOLOGICAL POLICE,NZP,P007,PARK IN A BUS ZONE,3001 CONNECTICUT AVE NW, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,395285.08,140304.35,38.931,-77.054,293230.0,1702738961000
82497731,289093162,P,1700370000000,1140,24,U.S. NATIONAL ZOOLOGICAL POLICE,NZP,P007,PARK IN A BUS ZONE,3001 CONNECTICUT AVE NW, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,395285.08,140304.35,38.931,-77.054,293230.0,1702738961000
82497733,289093512,P,1699506000000,1520,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4100 MA AVE NW, ,,950667036,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,392905.01,140630.63,38.934,-77.082,224796.0,1702738961000
82497734,289093534,P,1699506000000,1523,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4100 MA AVE NW, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,392905.01,140630.63,38.934,-77.082,224796.0,1702738961000
82497735,289093545,P,1699506000000,1524,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4100 MA AVE NW, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,392905.01,140630.63,38.934,-77.082,224796.0,1702738961000
82497736,289093556,P,1699506000000,1525,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4100 MA AVE NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,392905.01,140630.63,38.934,-77.082,224796.0,1702738961000
82497737,289093560,P,1699506000000,1526,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4100 MA AVE NW, ,,950568941,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,392905.01,140630.63,38.934,-77.082,224796.0,1702738961000
82497738,289098003,P,1700715600000,132,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P002,STAND OR PARK IN ALLEY,1200 19TH ST NW, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,396194.98,137584.11,38.906,-77.044,241069.0,1702738961000
82497739,289098014,P,1700715600000,137,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P002,STAND OR PARK IN ALLEY,1200 19TH ST NW, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,396194.98,137584.11,38.906,-77.044,241069.0,1702738961000
82497742,289114722,P,1698811200000,58,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4000 MASSACHUSETTS AVE NW, ,,0,24,Dismissed,DISMISSED ON MERIT,1699938000000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,393168.99,140390.5,38.931,-77.079,223988.0,1702738961000
82497743,289116365,P,1700197200000,1500,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P015,"OBSTRUCTING ENTRANCE OF PKG GARAGE, DOOR OR GATE",1712 21 ST NW, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,395935.18,138356.96,38.913,-77.047,242778.0,1702738961000
82497744,289118616,P,1699070400000,510,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1234 MASSACHUSETTS AVE NW, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,397457.4,137371.65,38.904,-77.029,240920.0,1702738961000
82497745,289133320,P,1698897600000,1203,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,3700 NEWARK ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,393641.24,140744.57,38.935,-77.073,311533.0,1702738961000
82497749,289289744,P,1699678800000,315,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P332,ABANDON VEHICLE ON PUBLIC/PRIVATE PROPERTY VIOL 1,2100 CONNECTICUT AVE NW, ,,0,134,Dismissed,DISM MAKE MISMATCH,1701061200000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,395861.28,138898.69,38.918,-77.048,234998.0,1702738961000
82497756,289463985,P,1698897600000,1305,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1300 6TH ST NW, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,398251.28,137781.32,38.908,-77.02,279018.0,1702738961000
82497772,289503966,P,1699156800000,1754,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P002,STAND OR PARK IN ALLEY,1400 PERRY PL NW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1701147600000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,397088.54,140956.27,38.936,-77.034,809898.0,1702738961000
82497773,289503992,P,1699765200000,2118,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P303,RESERVED RESIDENTIAL SPACE PERSONS W/ DISABILTIES,5825 COLORADO AVE NW, ,,0,0,Other,,,500.0,0.0,500.0,0.0,0.0,0.0,0.0,397489.48,143620.44,38.96,-77.029,253159.0,1702738961000
82497774,289504176,P,1699765200000,434,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P090,IMPROPERLY DISPLAYED TAGS,1667 K ST, ,,0,134,Dismissed,DISM MAKE MISMATCH,1701061200000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,396688.77,137240.94,38.903,-77.038,279291.0,1702738961000
82497775,289508505,P,1699333200000,1908,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P270,NO STOPPING OR STANDING ANYTIME,2401 CALVERT ST NW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,395384.91,139556.25,38.924,-77.053,275774.0,1702738961000
82497776,289508516,P,1699333200000,1912,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P270,NO STOPPING OR STANDING ANYTIME,2600 24 ST NW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,395438.48,139594.05,38.924,-77.053,810270.0,1702738961000
82497778,289701882,P,1700024400000,1900,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P303,RESERVED RESIDENTIAL SPACE PERSONS W/ DISABILTIES,6406 NORTH CAPITAL ST NW, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,399196.25,144410.35,38.968,-77.009,245509.0,1702738961000
82497779,289701930,P,1700110800000,2035,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P303,RESERVED RESIDENTIAL SPACE PERSONS W/ DISABILTIES,133 TUCKERMAN ST NE, ,,0,11,Liable,LIABLE,1701752400000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399519.12,144357.97,38.967,-77.006,67181.0,1702738961000
82497780,289784736,P,1700283600000,2150,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P002,STAND OR PARK IN ALLEY,1451 SHERIDAN ST NW, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,396918.07,144268.58,38.966,-77.036,257968.0,1702738961000
82497786,289891000,P,1699592400000,1517,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1100 MISSISSIPPI AVE SE, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,400800.24,130200.65,38.84,-76.991,295961.0,1702738961000
82497798,289971021,P,1699851600000,734,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,900 JEFFERSON DRIVE SW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,397874.95,135592.6,38.888,-77.024,293260.0,1702738961000
82497801,290002042,P,1699246800000,1033,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P045,PARK IN RESERVED EMBASSY SPACE,2829 15TH ST NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,396925.67,139772.34,38.926,-77.035,801777.0,1702738961000
82497802,290002053,P,1699246800000,1038,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P045,PARK IN RESERVED EMBASSY SPACE,2829 15TH ST NW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,396925.67,139772.34,38.926,-77.035,801777.0,1702738961000
82497803,290002064,P,1699246800000,1041,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P045,PARK IN RESERVED EMBASSY SPACE,2829 15TH ST NW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,396925.67,139772.34,38.926,-77.035,801777.0,1702738961000
82497806,290007771,P,1699156800000,748,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P170,FAILURE TO DISPLAY CURRENT TAGS,1825 CONNECTICUT AVE NW, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,396034.83,138582.86,38.915,-77.046,242827.0,1702738961000
82497807,290012984,P,1698984000000,1133,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P045,PARK IN RESERVED EMBASSY SPACE,15TH/GIRARD ST NW, ,,950528163,106,Dismissed,DISM NOI SUBM LATE,1701147600000.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,396928.27,139716.49,38.925,-77.035,906378.0,1702738961000
82497816,290031851,P,1699506000000,1000,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P045,PARK IN RESERVED EMBASSY SPACE,1709 N ST NW, ,,0,0,Other,,,20.0,0.0,20.0,0.0,0.0,0.0,0.0,396618.85,137728.9,38.907,-77.039,241739.0,1702738961000
82497817,290439634,P,1699592400000,1052,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P003,RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT,2910 STANTON RD SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,401164.62,131993.95,38.856,-76.987,317245.0,1702738961000
82497818,290439645,P,1699592400000,1053,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P003,RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT,2910 STANTON RD SE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,401164.62,131993.95,38.856,-76.987,317245.0,1702738961000
